id,video_id,trending_date,category_id,publish_time,views,likes,dislikes,comment_count,Author,Title,Artist,publish_date
38583,rP3UngLFou4,2018-06-14,20.0,02:00:55,2477491.0,72125.0,2505.0,11121.0,PlayStation,Death Stranding - E3 2018 4K Trailer | PS4,,2018-06-12
38678,scLYjsvrUMk,2018-06-14,10.0,04:00:03,6426789.0,109861.0,3613.0,5357.0,,"Big Bank (Audio) ft. 2 Chainz, Big Sean, Nicki Minaj",YG,2018-05-25
38655,swqmsRWM4rY,2018-06-14,10.0,04:00:02,14241297.0,49094.0,9151.0,1325.0,,One Kiss (ZHU Remix) (Audio),"Calvin Harris, Dua Lipa",2018-05-25
38673,tIWpr3tHzII,2018-06-14,24.0,09:00:03,1688804.0,85485.0,1381.0,14737.0,loonatheworld,[MV] 이달의 소녀 yyxy (LOONA/yyxy) love4eva (feat. Grimes),,2018-05-30
38717,uBYzYji4rmE,2018-06-14,1.0,17:00:06,5431961.0,118892.0,6413.0,17248.0,Screen Junkies,Honest Trailers - Black Panther,,2018-05-15
38737,uKxWP56VStM,2018-06-14,10.0,16:00:09,1939400.0,169578.0,1202.0,5889.0,,all the kids are depressed,Jeremy Zucker,2018-05-10
38648,uSDRtVGLcWc,2018-06-14,10.0,14:00:08,646278.0,24186.0,324.0,1090.0,,"Audio - Behind the Scenes ft. Sia, Diplo, Labrinth",LSD,2018-06-05
38610,vkbS_oEN-Tg,2018-06-14,24.0,14:35:51,119856.0,4449.0,1835.0,1660.0,Browntable,JUSTICE LEAGUE Is Better Than Infinity Wars | BIAM #5,,2018-06-08
38676,wS4ESheuHDY,2018-06-14,10.0,01:27:32,19629105.0,272475.0,16086.0,24283.0,,I'm Upset,Drake,2018-05-27
38711,wswvNZveNHc,2018-06-14,24.0,16:07:29,2201784.0,35149.0,16812.0,12894.0,TV Promos,Charmed (The CW) Trailer HD - 2018 Reboot,,2018-05-17
38664,xTlNMmZKwpA,2018-06-14,10.0,14:05:10,94254507.0,1816753.0,102474.0,101077.0,,I Like It [Official Music Video],"Cardi B, Bad Bunny & J Balvin",2018-05-29
38649,y5SxNJSGDTw,2018-06-14,10.0,00:00:04,2790005.0,59174.0,4639.0,3251.0,,No Shame ft. PARTYNEXTDOOR,Future,2018-06-04
38585,yEWb6bsd5lo,2018-06-14,10.0,12:00:36,2857908.0,37252.0,990.0,3263.0,,Rescue Me (Official Music Video),Thirty Seconds To Mars,2018-06-12
38662,z14A0Vblm0I,2018-06-14,10.0,04:00:06,5374678.0,79403.0,5149.0,2835.0,,What You Want ft. The Weeknd,Belly,2018-05-31
38601,zX0AV6yxyrQ,2018-06-14,20.0,18:08:33,5371857.0,189359.0,8622.0,19436.0,EA SPORTS FIFA,FIFA 19 | Official Reveal Trailer with UEFA Champions League,,2018-06-09
