id,video_id,trending_date,category_id,publish_time,views,likes,dislikes,comment_count,Author,Title,Artist,publish_date
37003,2PH7dK6SLC8,2018-06-04,10.0,17:00:01,3388053.0,75772.0,1560.0,5474.0,,New Light,John Mayer,2018-05-10
36904,2SJ0hgdciNE,2018-06-04,10.0,14:00:00,3094402.0,175706.0,4642.0,10311.0,,You Can Cry (Ft. James Arthur) (Official Video),Marshmello x Juicy J,2018-05-30
37033,31OMf1H5Rk0,2018-06-04,10.0,04:00:02,37848535.0,747959.0,35104.0,37331.0,,Dicen,"Matt Hunter, Lele Pons",2018-05-04
36943,3Q2j5ApzSqs,2018-06-04,10.0,17:00:01,12422970.0,468831.0,12666.0,24855.0,,Fall In Line (Official Video) ft. Demi Lovato,Christina Aguilera,2018-05-23
36894,3p-lyt78cyA,2018-06-04,24.0,11:00:01,727306.0,43751.0,1501.0,3613.0,Nerdwriter1,The Problem With DC Action Scenes,,2018-06-01
36982,3rkXFyt7EXw,2018-06-04,10.0,16:29:24,9591880.0,284065.0,7632.0,14768.0,,Welcome To The Party (Deadpool 2 Soundtrack),"Diplo, French Montana & Lil Pump ft. Zhavia",2018-05-15
36947,4KtBBzHWmTI,2018-06-04,10.0,16:00:12,1379768.0,69318.0,610.0,5005.0,,Mike Shinoda,Running From My Shadow [feat. grandson] (Official Video),2018-05-24
37028,5GHXEGz3PJg,2018-06-04,10.0,18:35:00,11386372.0,166931.0,3790.0,5734.0,,Hunger,Florence + The Machine,2018-05-03
36923,5w1GdX44DHc,2018-06-04,17.0,01:44:32,2389002.0,22356.0,2161.0,1101.0,My Funny Games Builder,Champions League Final 2018 • Real Madrid vs Liverpool 3-1 • Kiev All Goals Highlights Lego Football,,2018-05-27
36993,6BF7IWpaZoU,2018-06-04,1.0,07:35:26,248159.0,11664.0,1261.0,3215.0,Jenny Nicholson,Infinity War Hot Take,,2018-05-14
36980,6S9c5nnDd_s,2018-06-04,1.0,13:01:12,13140827.0,341526.0,6810.0,19664.0,20th Century Fox,Bohemian Rhapsody | Teaser Trailer [HD] | 20th Century FOX,,2018-05-15
36972,6SuMbFuKDf8,2018-06-04,10.0,04:00:01,16037832.0,414909.0,16263.0,40412.0,,Don't Go Breaking My Heart (Official Video),Backstreet Boys,2018-05-17
36969,6ULbkqAuo48,2018-06-04,22.0,02:44:36,99016.0,7775.0,293.0,2290.0,Alex Becker's Channel,Disney : PROOF Your SJW Staff Hates Star Wars,,2018-05-21
36944,6wGj89GE6aQ,2018-06-04,24.0,18:28:58,2252545.0,129793.0,1441.0,11058.0,Will Smith,Messing around in the studio…,,2018-05-23
36888,6x3iBCfHFDc,2018-06-04,10.0,06:31:36,374541.0,15998.0,440.0,1362.0,,Ariana Grande performing The Light Is Coming at Wango Tango 2018,zander,2018-06-03
36986,71Es-8FfATo,2018-06-04,10.0,22:51:01,14722224.0,343229.0,13385.0,17967.0,,Four Out Of Five (Official Video),Arctic Monkeys,2018-05-13
36921,7AhWb8c0kXM,2018-06-04,25.0,01:50:08,99168.0,3610.0,391.0,469.0,Golden State Times,President Donald Trump holds GIGANTIC Rally in Nashville Tennessee,,2018-05-30
36968,7PmUtmfTmbg,2018-06-04,10.0,21:00:40,5511514.0,146437.0,3568.0,5697.0,,Bubblin (Official Video),Anderson .Paak,2018-05-17
36936,7a6irhXRudo,2018-06-04,23.0,01:05:35,1849510.0,17436.0,1341.0,2109.0,Late Night with Seth Meyers,"Trump Cancels NK Summit, Pushes Crazy Spy Claim: A Closer Look",,2018-05-25
36893,8JnfIa84TnU,2018-06-04,10.0,09:00:13,4703085.0,207315.0,3996.0,7906.0,,Solo feat. Demi Lovato [Official Video],Clean Bandit,2018-05-31
36989,8XBLuU_4Qgo,2018-06-04,25.0,15:29:50,1956932.0,22433.0,1077.0,4097.0,TODAY,John Cena On His Split From Nikki Bella: ‘I Had My Heart Broken Out Of Nowhere’ | TODAY,,2018-05-14
37004,8h--kFui1JA,2018-06-04,10.0,17:00:00,19035197.0,349364.0,9039.0,12247.0,,Pray (Official Video) ft. Logic,Sam Smith,2018-05-09
36965,8nWw8q3zEpw,2018-06-04,22.0,22:42:02,306911.0,7558.0,657.0,1781.0,Kim Thai,GIANT 15 POUND LOBSTER MUKBANG! 먹방 (EATING SHOW!),,2018-05-20
36994,8pfXS-SwbTw,2018-06-04,24.0,09:28:26,4231163.0,70639.0,573.0,3496.0,MBCentertainment,[King of masked singer] 복면가왕 - 'unicorn' Identity 20180513,,2018-05-13
37002,9_LIP7qguYw,2018-06-04,24.0,16:19:16,13587179.0,227163.0,21515.0,22640.0,INSIDER,Hidden Meanings Behind Childish Gambino's 'This Is America' Video Explained,,2018-05-09
36992,9flG5EqRPSc,2018-06-04,24.0,23:48:30,7733712.0,48810.0,62717.0,25243.0,BBC,Netta ('Toy' Israel) wins Eurovision after dramatic public vote! - Eurovision Song Contest 2018,,2018-05-12
37046,9mQk7Evt6Vs,2018-06-04,10.0,09:00:02,17493924.0,503399.0,13303.0,38104.0,,[MV] (G)I-DLE ((여자)아이들) _ LATATA,1theK (원더케이),2018-05-02
36906,B663R7kgxEA,2018-06-04,22.0,08:00:01,2330211.0,81393.0,9459.0,5234.0,La Roja,Sergio Ramos y Demarco Flamenco - Otra estrella en tu corazón (Videoclip Oficial) #VAMOSESPAÑA,,2018-06-01
36967,BZt0qjTWNhw,2018-06-04,15.0,13:00:04,1474369.0,36214.0,1303.0,2475.0,AaronsAnimals,The Cat Who Caught the Laser,,2018-05-18
36983,BgR_HJ7aGDY,2018-06-04,22.0,08:00:00,5997241.0,312004.0,1419.0,25285.0,SEVENTEEN Japan official Youtube,[MV]SEVENTEEN - CALL CALL CALL! MV,,2018-05-16
36996,BspHjvU11y4,2018-06-04,10.0,13:00:41,2221927.0,48455.0,1119.0,2492.0,,Meaning of Life [Official Video],Kelly Clarkson,2018-05-13
36914,CE7SkcoyVAI,2018-06-04,1.0,12:25:24,135279.0,12496.0,3080.0,3540.0,Just Write,The Last Jedi and the 7 Basic Questions of Narrative Drama,,2018-05-31
37030,CX11yw6YL1w,2018-06-04,10.0,12:45:00,29179522.0,596115.0,13147.0,35456.0,,Ashes (from the Deadpool 2 Motion Picture Soundtrack),Céline Dion,2018-05-03
36929,CZkUNPBlJIQ,2018-06-04,24.0,05:43:21,7567773.0,177235.0,2941.0,9111.0,The Late Late Show with James Corden,Carpool Karaoke w/ Adam Levine,,2018-05-25
36920,CbCVIrOK2qM,2018-06-04,17.0,03:10:03,674272.0,11262.0,578.0,1168.0,WWE,"Sami Zayn apologizes for insulting Bobby Lashley: Raw, May 28, 2018",,2018-05-29
Subscribe to WWE on YouTube: http://bit.ly/1i64OdT,,,,,,,,,,,,
Visit WWE.com: http://goo.gl/akf0J4,,,,,,,,,,,,
Must-See WWE videos on YouTube: https://goo.gl/QmhBof,,,,,,,,,,,,
37020,Cyf1eXYE9Bw,2018-06-04,24.0,10:00:03,912710.0,30075.0,302.0,1466.0,VH1,Jessie J Performs 'Queen/I'm Every Woman' | Dear Mama,,2018-05-08
36897,D_6QmL6rExk,2018-06-04,10.0,15:00:01,9212604.0,1695105.0,9314.0,149760.0,,BTS (방탄소년단) 'FAKE LOVE' Official MV (Extended ver.),ibighit,2018-06-01
36891,E5yFcdPAGv0,2018-06-04,10.0,15:57:04,12868346.0,677780.0,21114.0,63518.0,,Humility (Official Video),Gorillaz,2018-05-31
37044,EbSOKsFHwU8,2018-06-04,10.0,16:02:50,3037424.0,165654.0,1453.0,7490.0,,Done For Me (Jazz Version),Charlie Puth,2018-05-02
37029,ErKz5mD61q4,2018-06-04,10.0,04:00:00,17116187.0,182812.0,5834.0,4814.0,,No Te Vas (Remix),"Nacho, Wisin, Noriel",2018-05-07
37018,FRjOSmc01-M,2018-06-04,10.0,04:00:01,13223356.0,184629.0,3200.0,3974.0,,Remind Me to Forget,"Kygo, Miguel",2018-05-07
36956,FjqBekVMwjQ,2018-06-04,24.0,16:30:01,205975.0,2642.0,34.0,181.0,House M.D.,A Tick Out Of You | House M.D.,,2018-05-23
36933,G3Sl2vJrmf0,2018-06-04,10.0,04:01:07,12929833.0,252533.0,18159.0,13381.0,,Icon (Remix) ft. Nicky Jam (Official Video),Jaden Smith,2018-05-25
36911,GWoOLpf9G_A,2018-06-04,24.0,22:00:01,480075.0,19809.0,2961.0,3992.0,Channel Awesome,Deadpool 2 - Nostalgia Critic,,2018-05-30
36951,GfxNGjfSKRY,2018-06-04,10.0,17:00:17,581814.0,25821.0,473.0,883.0,,Delicate (Taylor Swift cover) in the Live Lounge,James Bay,2018-05-24
36958,GpxCT36DxKg,2018-06-04,24.0,18:00:16,14064010.0,122638.0,10960.0,18556.0,Warner Bros. Pictures,MOWGLI - Official 1st Trailer,,2018-05-21
36937,H08xgoXkpa8,2018-06-04,24.0,15:49:26,893237.0,10554.0,1626.0,2878.0,The View,"Snoop Dogg Weighs In On Kanye's Controversial Comments, Friendship With Martha Stewart | The View",,2018-05-24
37006,HbaQ9xnoMGQ,2018-06-04,10.0,04:00:00,5967868.0,85239.0,5109.0,3936.0,,Sham Pain (Official Video),Five Finger Death Punch,2018-05-10
36909,Hxkf1E4Uz9Y,2018-06-04,24.0,03:00:25,251367.0,3602.0,577.0,827.0,Full Frontal with Samantha Bee,Ask Your Doctor About Ambien | Full Frontal on TBS,,2018-05-31
36900,IEq4clKnsdA,2018-06-04,24.0,14:34:08,317250.0,4550.0,188.0,1488.0,Breakfast Club Power 105.1 FM,JR Smith's Bonehead Play Costs Cavs Game 1 Of NBA Finals,,2018-06-01
37010,IP8k2xkhOdI,2018-06-04,10.0,17:09:16,1319462.0,59416.0,12489.0,23461.0,,Up With It (Official Music Video),Jacob Sartorius,2018-05-11
36912,IZMkv8_w1yI,2018-06-04,20.0,15:00:00,517220.0,20439.0,697.0,7700.0,Sonic the Hedgehog,Team Sonic Racing - Reveal Trailer,,2018-05-30
37009,Ibp6KqGRVbY,2018-06-04,10.0,16:27:39,4683074.0,65382.0,1740.0,1195.0,,Clout feat. 21 Savage [Lyric Video],Ty Dolla $ign,2018-05-09
37012,Il-an3K9pjg,2018-06-04,10.0,11:05:08,22382127.0,343360.0,7335.0,17595.0,,2002 [Official Video],Anne-Marie,2018-05-08
36953,JtIY1Naxg0M,2018-06-04,43.0,21:00:01,1486979.0,42671.0,328.0,4108.0,Bleacher Report,Game of Zones - S5E7: NBA 1K,,2018-05-24
37025,KUUjtUP2CrE,2018-06-04,10.0,01:45:01,5192305.0,55979.0,3171.0,2907.0,,Cry Pretty (Official Music Video),Carrie Underwood,2018-05-07
37007,KUaIX_3W7GA,2018-06-04,20.0,15:30:00,198697.0,5539.0,292.0,565.0,RWhiteGoose,The Greatest Achievement in Speedrunning History Might Happen Soon (Mario Kart 64 PERFECTION!),,2018-05-12
37050,L8IYPnnsYJw,2018-06-04,25.0,04:59:03,1905347.0,29830.0,8194.0,13280.0,ABC News,Michelle Wolf performs stand-up routine at White House Correspondent's dinner,,2018-04-29
36916,LF-1zy8VII4,2018-06-04,10.0,14:39:22,940946.0,61988.0,590.0,3372.0,,Panic! At The Disco cover Dua Lipa's IDGAF in the Live Lounge,BBC Radio 1,2018-05-29
36941,LftOOM6qlJ4,2018-06-04,22.0,13:57:47,268782.0,11194.0,176.0,1116.0,Liam Gallagher,Liam Gallagher - I've All I Need (Official Video),,2018-05-25
36988,M-E5wDgptQA,2018-06-04,24.0,16:02:53,1790714.0,29546.0,823.0,2660.0,WIRED,How Black Panther's Visual Effects Were Made | WIRED,,2018-05-15
36974,MLFQxVOvan4,2018-06-04,25.0,18:40:40,535765.0,16353.0,628.0,4430.0,Russell Brand,NEW: Jordan Peterson & Russell Brand on FREEDOM and TYRANNY,,2018-05-17
37036,MQIvV800Atk,2018-06-04,24.0,15:59:14,3867891.0,10082.0,1557.0,1820.0,Sony Pictures Entertainment,SUPERFLY - Official Trailer (HD),,2018-05-04
36918,MmPPxQnaGDY,2018-06-04,24.0,13:42:59,751066.0,26752.0,1115.0,8678.0,RedLetterMedia,Half in the Bag: Solo: A Star Wars Story,,2018-05-29
36961,N1HAMUAXzbs,2018-06-04,10.0,15:05:18,12854956.0,87430.0,0.0,10026.0,,Kris Wu – Like That (Official Music Video),Kris Wu,2018-05-22
36985,N7HFXgyTya0,2018-06-04,23.0,17:30:00,1819297.0,79587.0,1292.0,3629.0,CollegeHumor,My Dinosaur Is a Service Animal (with Chris Pratt and Bryce Dallas Howard!),,2018-05-15
37043,OAGfx7eB3gA,2018-06-04,15.0,23:13:42,3763347.0,110153.0,2841.0,9804.0,Helpful Vancouver Vet,How to pick up a cat like a pro - Vet advice on cat handling.,,2018-05-01
36954,Oqca3fl0GEQ,2018-06-04,20.0,13:36:18,597053.0,2850.0,898.0,657.0,gattu,Using the Eye of the Storm Tracker in Fortnite Battle Royale Gameplay,,2018-05-22
37026,P3iLo_JI9oY,2018-06-04,10.0,06:23:05,18257626.0,267825.0,12131.0,15744.0,,"Watch (Audio) ft. Lil Uzi Vert, Kanye West",Travis Scott,2018-05-04
37019,PWwvR6cSH4o,2018-06-04,20.0,21:30:00,2648320.0,112840.0,832.0,3821.0,Polygon,Dad Jokes with Kratos,,2018-05-08
36991,QW8whgmyTNU,2018-06-04,24.0,22:42:24,3024834.0,0.0,0.0,0.0,Nicole Arbour,This Is America: Women's Edit,,2018-05-12
36964,Qcj15vHJTtk,2018-06-04,24.0,04:58:51,8353873.0,65499.0,14015.0,8321.0,Saturday Night Live,Royal Wedding - SNL,,2018-05-20
36959,RL1e5ZyVUkU,2018-06-04,24.0,03:38:29,1701622.0,59687.0,654.0,3739.0,American Idol,Katy Perry & Catie Turner Perform Part of Me - Finale - American Idol 2018 on ABC,,2018-05-22
36928,RNlQU-7y9Fo,2018-06-04,10.0,16:40:27,7124076.0,256053.0,4948.0,50774.0,,J. Cole x Lil Pump Interview at The Sheltuh,J. Cole,2018-05-25
36942,S0NMTuz9Duo,2018-06-04,10.0,18:44:12,352761.0,4932.0,413.0,355.0,,Girlfriend (feat. Dâm-Funk) (Official Music Video),Christine and The Queens,2018-05-24
36948,SKV6h_5XFbk,2018-06-04,23.0,20:02:51,12099387.0,273528.0,5286.0,11159.0,Bad Lip Reading,ROYAL WEDDING — A Bad Lip Reading,,2018-05-22
36907,T3zm1_JSPOQ,2018-06-04,10.0,16:07:53,288363.0,12361.0,184.0,1812.0,,The Dark Sentencer (Official Audio),Coheed and Cambria,2018-05-31
36945,UKserM-i0_A,2018-06-04,10.0,18:00:13,4255786.0,199647.0,2076.0,21561.0,,Panic! At The Disco: High Hopes (Audio),Panic! At The Disco,2018-05-23
37040,UUkn-enk2RU,2018-06-04,24.0,14:02:27,20520110.0,452182.0,9479.0,32581.0,Marvel Entertainment,Marvel Studios' Ant-Man and The Wasp - Official Trailer,,2018-05-01
37008,Un8b0JDw0Bc,2018-06-04,24.0,16:00:03,2298882.0,23500.0,509.0,2949.0,Kitchen Nightmares,Owner CANNOT Handle Gordon's Criticism | Kitchen Nightmares,,2018-05-09
36926,UpvVb5pUEFQ,2018-06-04,24.0,09:00:02,405640.0,26170.0,671.0,2039.0,FNCEnt,AOA - 빙글뱅글(Bingle Bangle) MV,,2018-05-28
36950,Ut7e-0X8lds,2018-06-04,25.0,21:15:59,2722752.0,8133.0,8784.0,28653.0,CNN,30-year-old evicted from parents' home speaks to CNN,,2018-05-23
37022,UtuUGoN6HPo,2018-06-04,24.0,15:05:17,326072.0,3266.0,680.0,1145.0,TMZ,Tekashi69 Says He's Featured on Kanye West's New Album | TMZ,,2018-05-07
36970,UvDJ-ZdHiSg,2018-06-04,10.0,05:00:04,2987890.0,174787.0,5082.0,8040.0,,"RING THE ALARM pt.1, pt.2, pt.3",The Black Eyed Peas,2018-05-18
36962,VEf7dupxbRg,2018-06-04,1.0,16:06:43,569338.0,5172.0,284.0,852.0,ONE Media,"CITY OF LIES Official Trailer (2018) Johnny Depp, Tupac, Biggie Movie HD",,2018-05-21
37017,VQhjbCxOxdo,2018-06-04,10.0,16:00:09,5764252.0,94016.0,2878.0,3538.0,,Playinwitme feat. Kehlani [Official Music Video],KYLE,2018-05-07
37016,VYOjWnS4cMY,2018-06-04,10.0,04:00:07,233894008.0,5135937.0,352864.0,526583.0,,This Is America (Official Video),Childish Gambino,2018-05-06
36903,VmwOMtkDxtk,2018-06-04,10.0,01:00:12,13350541.0,272243.0,24318.0,69515.0,,Official Audio),Pusha T The Story Of Adidon (Drake Diss) (WSHH Exclusive,2018-05-30
37049,WapBwuNtUzQ,2018-06-04,24.0,18:25:54,6155214.0,270229.0,48887.0,67563.0,Logan Paul Vlogs,THE END OF LOGAN PAUL VLOGS...,,2018-04-29
37023,Wpm07-BGJnE,2018-06-04,10.0,16:00:08,49992177.0,952475.0,100256.0,100990.0,,Chun-Li,Nicki Minaj,2018-05-04
36952,X1VzzNbfPaM,2018-06-04,10.0,15:00:02,844140.0,30578.0,365.0,1943.0,,Quarter Past Midnight (Official Video),Bastille,2018-05-23
36976,XiHiW4N7-bo,2018-06-04,1.0,06:59:59,16520961.0,172601.0,5470.0,12774.0,Paramount Pictures,Mission: Impossible - Fallout (2018) - Official Trailer - Paramount Pictures,,2018-05-16
36899,YynKelHGhNc,2018-06-04,10.0,15:01:13,3093453.0,280897.0,2215.0,16354.0,,What I Need (feat. Kehlani) [Official Video],Hayley Kiyoko,2018-05-31
36924,ZBM7DYktEyo,2018-06-04,1.0,15:00:07,153999.0,8182.0,160.0,1104.0,CineFix,CineFix's 100 Most Talked About Movies,,2018-05-28
37014,_4_V7ZGCYDE,2018-06-04,15.0,13:00:03,1045263.0,57780.0,362.0,4009.0,The Dodo,Cat with Short Legs Looks Like a Tiny Potato - GISELLE | The Dodo Little But Fierce,,2018-05-10
36935,aEM2kOrrNJI,2018-06-04,10.0,12:00:02,18916851.0,383167.0,34950.0,23207.0,,"Dinero ft. DJ Khaled, Cardi B",Jennifer Lopez,2018-05-24
37041,aHUmy5PvPjQ,2018-06-04,10.0,04:00:00,3553098.0,94800.0,1984.0,7177.0,,Shadow Of Your Love (Lyric Video),Guns N' Roses,2018-05-04
36892,aJOTlE1K90k,2018-06-04,10.0,04:00:00,32513514.0,1780856.0,27830.0,109533.0,,Girls Like You ft. Cardi B,Maroon 5,2018-05-31
36977,bGW2eZGnznk,2018-06-04,1.0,15:37:16,555531.0,4272.0,700.0,819.0,Movie Trailers Source,THE HAPPYTIME MURDERS Official Trailer (2018),,2018-05-18
36960,d72Ru3y4YJA,2018-06-04,17.0,19:57:08,2812599.0,14420.0,1574.0,5578.0,Major League Soccer,RED CARD: Zlatan Ibrahimovic slaps opponent in the head,,2018-05-21
37031,dARAN1z2KqY,2018-06-04,10.0,15:59:55,16271275.0,329965.0,10400.0,33930.0,,"Caterpillar ft. Eminem, King Green",Royce da 5'9,2018-05-03
36908,e9nFy2DREw8,2018-06-04,25.0,12:14:22,149877.0,5469.0,229.0,2235.0,Fox News,Dinesh D'Souza opens up about being pardoned by Trump,,2018-06-01
37045,eZRmP-l3Nz0,2018-06-04,24.0,09:48:45,5510340.0,178388.0,6033.0,16188.0,Mnet K-POP,[(G)I-DLE - LATATA] Debut Stage | M COUNTDOWN 20180503 EP.569,,2018-05-03
36896,eeBMQpzoEXQ,2018-06-04,1.0,17:00:06,837823.0,15931.0,743.0,1971.0,Movieclips Trailers,Peppermint Trailer #1 (2018) | Movieclips Trailers,,2018-05-31
37039,exdrZa-k0GY,2018-06-04,20.0,15:00:54,325738.0,15761.0,489.0,3217.0,MauLer,Avengers: Infinity War: An Unbridled Praise,,2018-05-04
36917,gkemkf8vs0Q,2018-06-04,17.0,20:52:51,64105.0,438.0,61.0,263.0,TMZSports,Tyron Woodley Breaks Down Potential Snoop Dogg vs. Wiz Khalifa MMA Fight | The Hollywood Beatdown,,2018-06-01
36913,hHaUQh6Gx-Q,2018-06-04,10.0,12:00:02,1353321.0,39480.0,639.0,1074.0,,Anywhere,"Mustard, Nick Jonas",2018-05-22
36934,hq1ijbMabsM,2018-06-04,10.0,01:15:00,675930.0,30213.0,1242.0,3432.0,,Soak It Up (feat. Bob The Drag Queen),Monét X Change,2018-05-25
36999,igT1QKKm2GE,2018-06-04,10.0,16:00:02,7461494.0,45812.0,1591.0,857.0,,Slide (Live),James Bay,2018-05-10
36949,j26WyjSo1dE,2018-06-04,23.0,13:54:45,178364.0,10175.0,745.0,974.0,Gus Johnson,Fun Swimming Video,,2018-05-24
36930,kFMZUxX6K6o,2018-06-04,10.0,04:00:21,14310587.0,252761.0,45070.0,35130.0,,Nicky Jam feat. Will Smith & Era Istrefi (2018 FIFA World Cup Russia) (Official Audio),Live It Up,2018-05-25
37011,l884wKofd54,2018-06-04,10.0,07:00:01,21612500.0,244341.0,11720.0,9465.0,,MOVE TO MIAMI (Official Video) ft. Pitbull,Enrique Iglesias,2018-05-09
36939,mQ055hHdxbE,2018-06-04,10.0,13:42:02,4140543.0,150802.0,3150.0,12538.0,,New Light (Premium Content!),John Mayer,2018-05-24
36997,mdWcaWBxxcY,2018-06-04,24.0,09:23:16,19351248.0,332395.0,34963.0,28889.0,Rita Ora,"Rita Ora - Girls ft. Cardi B, Bebe Rexha & Charli XCX (Official Lyric Video)",,2018-05-11
36998,mzB1VGEGcSU,2018-06-04,24.0,02:05:33,13472527.0,336092.0,5893.0,29994.0,Cole Bennett - Lyrical Lemonade,Juice Wrld - Lucid Dreams (Dir. by @_ColeBennett_),,2018-05-11
36931,nah07N01UF0,2018-06-04,24.0,18:39:58,505771.0,24226.0,553.0,1203.0,Tyler Oakley,DragRace Makeover & Spilling Tea (ft Monét X Change),,2018-05-25
37048,nhs0fuubs1I,2018-06-04,10.0,10:00:35,4550100.0,54375.0,3357.0,2717.0,,INTOSTREET,LIBERATO,2018-05-02
36984,niviooakBLs,2018-06-04,10.0,23:01:00,3098668.0,69084.0,2280.0,2000.0,,If You're Over Me (Official video),Years & Years,2018-05-14
36979,nkWn5vKCZj4,2018-06-04,22.0,00:56:43,1390755.0,10340.0,2508.0,12453.0,Joe Rogan Fan Page,Joe Rogan Shuts Down Steven Tyler's Conspiracy Theories,,2018-05-17
37047,o6XERmXsP-U,2018-06-04,24.0,19:56:29,676168.0,21868.0,294.0,1024.0,Star Wars,Arrested Development: Star Wars with Ron Howard! | The Star Wars Show,,2018-05-02
37024,oWw1BcFhk-k,2018-06-04,10.0,11:00:07,48999157.0,587598.0,19754.0,22497.0,,Familiar (Official Video),Liam Payne & J Balvin,2018-05-04
37015,ouWuzQb9vNg,2018-06-04,20.0,12:00:08,1482174.0,40468.0,2645.0,10669.0,Nintendo,Introducing: The Players! - Super Smash Bros. Invitational 2018,,2018-05-09
36987,pFc6I0rgmgY,2018-06-04,24.0,18:59:59,5208736.0,35555.0,3174.0,7163.0,Focus Features,BLACKkKLANSMAN - Official Trailer [HD] - In Theaters August 10,,2018-05-14
36946,pO481doRObY,2018-06-04,24.0,13:00:06,1322761.0,95335.0,998.0,7615.0,TheEllenShow,BTS Takes the Stage with Fake 'Love',,2018-05-25
36966,pcJo0tIWybY,2018-06-04,10.0,14:00:04,5299618.0,204668.0,3939.0,14869.0,,Garden (Say It Like Dat) (Official Video),SZA,2018-05-18
37005,pojXEFDFMw8,2018-06-04,24.0,11:00:09,354451.0,4639.0,474.0,0.0,ITV,2018 FIFA World Cup | Forget | ITV,,2018-05-11
36887,ptYSpR9cTHU,2018-06-04,24.0,19:21:14,4284742.0,276715.0,8998.0,39462.0,PewDiePie,I FOUND DAME TU COSITA IN FORTNITE,,2018-06-02
36890,qPpUaeChvuY,2018-06-04,24.0,23:19:09,424619.0,13169.0,439.0,2190.0,BigBoyTV,Kanye West on His New Album 'Ye' At His Album Listening Party in Wyoming,,2018-06-02
36971,rDl3gAJpm_4,2018-06-04,10.0,04:00:10,8550161.0,210473.0,5096.0,8621.0,,"1942 (Official Video) ft. Yo Gotti, YBN Nahmir",G-Eazy,2018-05-17
36919,rPmh6vmIGUE,2018-06-04,24.0,08:19:40,62463.0,1825.0,99.0,795.0,The Delray Misfits,A Misfit Memorial Day - Part 1,,2018-05-30
37035,rxmtHVSVjdo,2018-06-04,10.0,04:00:11,10414249.0,297285.0,7408.0,17435.0,,Bloom (Lyric Video),Troye Sivan,2018-05-03
36927,scLYjsvrUMk,2018-06-04,10.0,04:00:03,3229967.0,81571.0,1987.0,4667.0,,"Big Bank (Audio) ft. 2 Chainz, Big Sean, Nicki Minaj",YG,2018-05-25
36932,sdnD09M5uj0,2018-06-04,10.0,22:42:23,352042.0,11664.0,440.0,615.0,,Don't Miss It,James Blake,2018-05-24
36889,swqmsRWM4rY,2018-06-04,10.0,04:00:02,3044172.0,17582.0,2824.0,830.0,,One Kiss (ZHU Remix) (Audio),"Calvin Harris, Dua Lipa",2018-05-25
36915,tIWpr3tHzII,2018-06-04,24.0,09:00:03,1046278.0,72046.0,989.0,12893.0,loonatheworld,[MV] 이달의 소녀 yyxy (LOONA/yyxy) love4eva (feat. Grimes),,2018-05-30
37034,tJfDBSWYqU8,2018-06-04,1.0,12:55:03,9320972.0,34892.0,13735.0,10269.0,Lionsgate Movies,"Robin Hood (2018 Movie) Teaser Trailer – Taron Egerton, Jamie Foxx, Jamie Dornan",,2018-05-03
37032,tcaw6lzYt1Q,2018-06-04,10.0,22:00:08,28829805.0,413405.0,12864.0,21269.0,,Lust [Official Video] (Dir. by @NicholasJandora),Lil Skies,2018-05-02
37000,tjA7nAHOAww,2018-06-04,10.0,12:00:03,18605928.0,432332.0,6682.0,13585.0,,"Audio (Official Video) ft. Sia, Diplo, Labrinth",LSD,2018-05-10
